user_id,item_id,category,action,timestamp,price,city_level
10176,20140,美妆,buy,1750362292,144.35,2
10036,20102,家电,view,1750249040,4273.34,2
10409,20085,手机,cart,1750270493,3841.93,3
10098,20111,运动户外,cart,1750267638,988.33,3
10097,20085,家电,view,1750217192,2126.86,3
10126,20097,家电,view,1750272142,2571.94,1
10482,20061,数码配件,view,1750352162,169.71,2
10167,20007,美妆,view,1750211694,233.75,3
10079,20112,运动户外,view,1750280161,1021.13,3
10293,20172,运动户外,view,1750359670,1029.49,3
10332,20145,手机,view,1750292015,7060.69,1
10125,20059,图书,buy,1750334712,86.45,3
10342,20059,手机,view,1750287363,3138.66,1
10309,20105,数码配件,view,1750332785,145.13,1
10149,20001,手机,view,1750271157,3259.93,2
10015,20193,图书,view,1750353697,109.81,1
10027,20090,美妆,view,1750270709,187.41,3
10495,20013,手机,view,1750298266,6550.13,2
10418,20047,数码配件,view,1750277424,276.86,3
10443,20102,运动户外,view,1750259354,1133.43,2
10172,20055,图书,cart,1750310931,97.85,2
10045,20011,手机,view,1750304007,4095.61,3
10327,20054,手机,cart,1750327998,7256.01,2
10235,20155,手机,view,1750347204,5791.64,1
10438,20109,家电,view,1750336152,3376.85,3
10213,20003,家电,view,1750344648,4430.35,3
10084,20035,数码配件,view,1750261408,52.14,3
10281,20177,家电,cart,1750209574,1467.87,1
10231,20130,运动户外,view,1750331455,908.55,2
10084,20000,图书,view,1750314569,139.34,3
10408,20016,图书,buy,1750261692,141.59,3
10488,20198,美妆,view,1750327976,237.41,3
10064,20061,手机,view,1750374544,3747.35,3
10133,20047,手机,view,1750305849,4220.52,2
10150,20061,家电,view,1750339841,4516.75,1
10114,20068,数码配件,view,1750368408,144.14,2
10063,20146,家电,view,1750308905,1542.6,1
10342,20102,数码配件,view,1750254137,491.76,1
10426,20109,数码配件,cart,1750266859,426.51,2
10362,20161,美妆,cart,1750271373,165.09,3
10406,20176,数码配件,view,1750324153,373.91,2
10351,20174,图书,cart,1750376295,46.22,2
10157,20090,运动户外,view,1750366269,960.85,1
10076,20113,数码配件,buy,1750222587,256.47,3
10490,20177,图书,view,1750292983,122.94,3
10145,20088,运动户外,buy,1750305711,433.01,1
10342,20153,手机,view,1750270550,6866.57,1
10462,20055,图书,view,1750310041,138.11,3
10224,20077,美妆,view,1750340823,745.76,3
10404,20013,手机,view,1750335062,3547.53,2
10312,20024,运动户外,view,1750261050,477.91,1
10102,20131,运动户外,cart,1750232082,1111.91,3
10406,20031,数码配件,view,1750323793,277.81,1
10346,20081,美妆,cart,1750355840,767.02,3
10300,20077,手机,view,1750252258,5531.5,1
10427,20192,运动户外,view,1750235920,963.2,1
10465,20105,图书,view,1750350534,63.14,3
10087,20188,运动户外,view,1750242912,1112.91,2
10370,20019,图书,cart,1750348773,110.25,1
10302,20073,数码配件,buy,1750358638,428.46,1
10167,20009,家电,cart,1750368323,4032.56,3
10434,20122,数码配件,view,1750247950,460.31,2
10169,20033,数码配件,buy,1750368514,312.12,2
10134,20188,手机,view,1750295940,4461.02,3
10049,20154,数码配件,cart,1750255472,444.05,2
10431,20039,美妆,view,1750277702,594.31,1
10339,20192,运动户外,cart,1750343634,403.2,2
10346,20126,图书,view,1750210514,146.22,2
10133,20032,手机,view,1750271765,6111.27,2
10346,20195,数码配件,cart,1750275836,431.33,3
10136,20070,图书,view,1750276032,27.68,1
10244,20136,运动户外,view,1750267306,245.14,1
10108,20143,手机,cart,1750215377,4561.74,2
10312,20132,数码配件,view,1750342177,312.94,3
10286,20097,家电,view,1750291357,3247.26,3
10020,20123,图书,view,1750274891,140.11,2
10089,20150,数码配件,cart,1750361878,309.08,1
10295,20042,图书,view,1750361184,130.85,2
10111,20113,美妆,view,1750370231,387.73,2
10300,20088,图书,view,1750338160,142.15,2
10076,20184,数码配件,cart,1750268602,473.01,3
10176,20178,运动户外,buy,1750289371,1110.26,1
10342,20012,数码配件,cart,1750374553,114.29,3
10147,20127,数码配件,view,1750334709,243.57,2
10100,20151,手机,view,1750309998,3975.2,1
10245,20138,美妆,view,1750263624,302.63,3
10116,20051,手机,view,1750246167,7815.06,2
10091,20016,运动户外,buy,1750281743,258.87,1
10400,20164,家电,buy,1750308830,2636.04,2
10027,20012,运动户外,view,1750204956,680.3,2
10424,20189,手机,buy,1750355704,7406.73,3
10449,20083,美妆,view,1750317515,171.81,1
10024,20096,美妆,buy,1750282297,106.49,1
10057,20105,美妆,view,1750364049,498.63,1
10497,20095,美妆,view,1750369708,458.2,1
10296,20007,运动户外,buy,1750309038,607.2,1
10133,20055,家电,cart,1750242505,2753.61,3
10330,20103,图书,view,1750308678,143.6,3
10248,20082,家电,view,1750285797,2274.27,2
10037,20197,图书,cart,1750314518,36.39,1
10389,20043,图书,view,1750339115,80.76,1
10428,20187,美妆,view,1750367422,242.92,1
10074,20102,运动户外,view,1750296791,307.5,1
10141,20111,美妆,cart,1750221752,375.01,1
10321,20168,图书,view,1750328339,101.1,1
10167,20148,手机,cart,1750219328,3773.64,3
10258,20041,运动户外,view,1750289465,635.43,2
10372,20156,美妆,view,1750371241,264.02,1
10354,20192,图书,view,1750234663,146.31,3
10224,20144,运动户外,buy,1750292602,477.54,1
10151,20029,美妆,view,1750318658,776.42,1
10018,20025,运动户外,view,1750350033,212.03,1
10145,20180,家电,buy,1750292075,3077.18,2
10447,20124,家电,view,1750321082,1894.31,3
10240,20018,美妆,view,1750291896,307.63,2
10371,20052,家电,view,1750212709,2261.21,2
10380,20084,手机,buy,1750300586,4738.9,2
10343,20016,手机,view,1750368088,7784.7,2
10236,20173,手机,view,1750274775,5658.01,2
10034,20103,手机,view,1750358594,3954.76,3
10189,20180,美妆,view,1750250238,403.81,2
10000,20104,数码配件,view,1750309439,117.71,1
10483,20103,图书,view,1750374710,24.55,1
10152,20191,图书,view,1750227709,28.18,2
10428,20172,数码配件,cart,1750300018,251.03,1
10432,20176,数码配件,view,1750270457,444.87,3
10125,20146,图书,view,1750250061,128.56,2
10490,20123,家电,view,1750292416,4473.21,3
10481,20198,美妆,view,1750333909,146.3,2
10344,20080,美妆,view,1750275275,238.15,2
10399,20192,手机,view,1750224970,6416.22,2
10225,20036,家电,buy,1750317923,4218.13,2
10220,20120,家电,view,1750273405,1564.55,2
10402,20069,手机,cart,1750205432,5550.29,1
10406,20153,图书,view,1750357592,34.06,3
10210,20129,运动户外,view,1750276226,758.37,1
10024,20058,数码配件,view,1750270616,485.35,1
10015,20117,运动户外,cart,1750349976,1148.4,3
10181,20132,美妆,cart,1750236096,613.29,1
10498,20036,运动户外,view,1750362472,687.53,1
10328,20030,手机,cart,1750209549,5605.98,2
10128,20098,数码配件,view,1750207924,316.75,2
10041,20093,美妆,buy,1750348063,455.51,1
10402,20175,图书,view,1750211396,48.16,2
10480,20005,手机,view,1750217441,6705.38,2
10417,20014,运动户外,buy,1750294263,910.2,3
10335,20142,数码配件,cart,1750359808,345.78,3
10235,20188,手机,view,1750266643,7807.15,1
10359,20015,手机,view,1750284350,5074.21,2
10438,20019,手机,cart,1750224483,7804.01,1
10401,20076,图书,buy,1750315431,145.16,2
10033,20043,家电,view,1750295689,1596.13,3
10344,20169,数码配件,cart,1750246400,228.44,1
10380,20045,运动户外,cart,1750338296,467.48,3
10044,20094,图书,view,1750288956,109.73,3
10133,20161,手机,cart,1750356509,4943.96,1
10020,20063,手机,view,1750272883,3395.17,3
10121,20156,运动户外,view,1750297586,1168.62,2
10069,20130,美妆,buy,1750314787,183.99,2
10351,20008,图书,view,1750339093,131.88,3
10360,20152,手机,view,1750355454,4427.05,3
10047,20041,图书,cart,1750336215,59.42,3
10490,20173,美妆,cart,1750231126,303.49,2
10038,20072,图书,view,1750242592,,3
10286,20083,美妆,buy,1750254615,714.26,1
10489,20058,家电,cart,1750243531,1091.87,2
10009,20020,美妆,buy,1750333040,486.81,2
10029,20149,图书,view,1750230683,44.23,1
10243,20156,美妆,cart,1750299968,354.85,2
10273,20062,图书,view,1750336916,71.59,3
10443,20072,手机,view,1750257249,7276.2,3
10087,20060,家电,view,1750340611,4857.45,1
10243,20063,图书,view,1750278004,126.03,1
10380,20068,美妆,view,1750297302,460.47,3
10328,20167,数码配件,buy,1750249884,106.24,1
10478,20128,运动户外,view,1750365553,572.89,1
10014,20105,家电,view,1750313533,4661.47,1
10003,20064,运动户外,view,1750267712,363.23,2
10190,20121,数码配件,view,1750328010,412.79,2
10167,20061,家电,buy,1750258765,1491.06,3
10008,20181,美妆,view,1750295079,626.82,2
10108,20102,美妆,buy,1750213376,684.52,1
10136,20059,家电,cart,1750323905,1070.99,2
10153,20045,手机,view,1750238864,3133.68,3
10387,20004,图书,view,1750239801,138.84,3
10208,20112,运动户外,view,1750274912,771.39,2
10271,20149,家电,cart,1750277564,3667.78,1
10142,20180,美妆,view,1750223995,272.7,1
10098,20069,美妆,view,1750237226,764.85,3
10376,20159,运动户外,cart,1750327656,948.41,3
10307,20010,美妆,view,1750372501,397.19,2
10068,20137,美妆,view,1750371195,437.45,1
10246,20166,手机,cart,1750220926,3487.96,2
10260,20097,手机,view,1750269523,5546.48,3
10275,20030,运动户外,cart,1750209477,373.42,1
10078,20011,美妆,view,1750329496,428.14,3
10145,20107,图书,view,1750278856,44.49,1
10110,20079,家电,view,1750366271,3365.89,1
10257,20165,家电,view,1750333916,2440.33,2
10092,20066,运动户外,cart,1750270926,655.99,2
10012,20193,运动户外,view,1750232757,247.9,3
10259,20051,数码配件,view,1750229240,204.92,1
10425,20132,图书,view,1750213934,76.16,1
10108,20138,美妆,view,1750357482,471.87,2
10329,20024,美妆,cart,1750337313,442.43,2
10188,20034,家电,cart,1750279605,1063.26,2
10094,20162,图书,buy,1750358900,101.36,3
10104,20021,家电,view,1750360528,3011.87,2
10007,20164,运动户外,cart,1750305284,255.98,3
10066,20182,美妆,buy,1750359397,680.57,1
10495,20095,数码配件,view,1750372301,108.86,1
10190,20116,家电,buy,1750286192,4734.84,2
10365,20199,手机,cart,1750373989,6563.44,2
10255,20191,数码配件,buy,1750321481,235.18,3
10008,20019,运动户外,view,1750341067,993.11,3
10477,20105,数码配件,cart,1750313397,146.86,3
10116,20003,手机,cart,1750290145,7348.64,3
10266,20017,美妆,view,1750358357,546.05,1
10098,20050,美妆,buy,1750351672,180.34,2
10484,20195,美妆,view,1750370621,260.76,2
10297,20019,美妆,view,1750325550,533.14,1
10396,20121,运动户外,view,1750309927,622.52,3
10163,20136,家电,view,1750304171,4127.75,2
10375,20079,图书,cart,1750367927,93.15,2
10140,20153,美妆,view,1750330285,160.13,3
10267,20101,美妆,view,1750240227,667.06,1
10036,20024,手机,view,1750210892,6224.02,1
10073,20195,手机,cart,1750311702,3889.53,3
10072,20168,运动户外,view,1750288617,595.11,1
10307,20058,图书,view,1750233027,96.2,2
10198,20044,数码配件,cart,1750352927,392.52,3
10129,20040,运动户外,view,1750208475,832.47,3
10245,20037,数码配件,view,1750370255,370.93,2
10311,20116,数码配件,view,1750276338,455.09,1
10059,20018,美妆,view,1750372863,700.47,2
10278,20013,美妆,view,1750315828,771.02,2
10102,20126,美妆,view,1750340138,533.41,1
10295,20148,手机,buy,1750324504,4726.66,1
10319,20142,数码配件,view,1750221563,384.32,1
10486,20002,美妆,view,1750258715,737.06,1
10340,20036,图书,view,1750302616,76.16,3
10150,20116,运动户外,view,1750260551,697.71,2
10156,20173,美妆,cart,1750292567,191.06,3
10205,20015,运动户外,view,1750223044,406.82,1
10473,20141,图书,cart,1750361893,96.74,1
10178,20008,图书,view,1750224464,138.62,3
10196,20006,美妆,view,1750212623,707.22,2
10222,20141,手机,buy,1750361124,7956.42,1
10088,20133,运动户外,cart,1750307832,1196.45,3
10286,20014,运动户外,view,1750276352,697.54,2
10433,20179,家电,cart,1750228419,4591.69,2
10275,20071,手机,cart,1750265162,3851.39,2
10235,20161,运动户外,view,1750269020,856.43,3
10182,20103,手机,view,1750256501,4741.32,2
10208,20128,数码配件,view,1750299802,114.98,2
10492,20095,数码配件,view,1750304351,381.17,2
10129,20121,家电,view,1750351662,1042.08,1
10152,20114,美妆,view,1750341794,449.45,3
10012,20196,家电,view,1750325714,2190.14,2
10121,20147,图书,buy,1750223668,73.98,1
10358,20079,美妆,view,1750372312,282.22,3
10219,20006,家电,view,1750266806,3680.72,1
10105,20134,数码配件,view,1750320509,437.28,2
10374,20049,运动户外,view,1750356868,455.67,1
10069,20129,数码配件,view,1750293114,333.3,2
10194,20046,运动户外,view,1750375703,216.51,2
10185,20013,家电,view,1750235764,3844.03,1
10098,20030,图书,view,1750219607,70.55,2
10081,20049,数码配件,view,1750374662,383.44,1
10074,20188,图书,cart,1750228499,85.19,1
10373,20040,美妆,view,1750256025,635.6,3
10339,20013,美妆,view,1750370212,542.25,1
10191,20132,数码配件,view,1750331344,468.95,3
10324,20004,家电,cart,1750357038,3382.79,3
10466,20191,数码配件,view,1750220840,257.36,2
10213,20156,图书,view,1750214481,97.05,2
10314,20004,手机,buy,1750363437,6466.98,2
10443,20112,数码配件,cart,1750290169,468.7,2
10466,20117,美妆,view,1750330172,781.77,1
10381,20095,手机,view,1750261656,5869.4,3
10366,20035,手机,view,1750338313,3643.45,3
10317,20078,家电,view,1750209967,2047.28,1
10143,20018,手机,view,1750345242,6789.22,2
10383,20191,手机,view,1750240296,5410.15,3
10215,20021,数码配件,buy,1750250093,286.84,3
10360,20161,美妆,view,1750359579,144.19,2
10323,20055,运动户外,cart,1750300374,672.92,2
10014,20016,数码配件,view,1750301426,119.81,2
10216,20183,家电,view,1750333315,2292.65,3
10491,20016,手机,cart,1750255907,7491.25,1
10438,20145,美妆,view,1750251287,203.49,3
10034,20172,家电,cart,1750242475,2427.26,3
10182,20077,运动户外,view,1750302989,697.85,3
10269,20055,家电,view,1750374910,4621.8,2
10432,20079,图书,view,1750342752,40.36,3
10466,20049,图书,cart,1750312897,84.85,2
10357,20057,美妆,view,1750244355,123.68,3
10099,20017,家电,view,1750237018,1039.23,3
10006,20134,图书,cart,1750348017,26.41,1
10029,20075,数码配件,view,1750286195,231.4,2
10466,20009,手机,cart,1750233927,4692.09,3
10304,20068,手机,view,1750205195,3052.69,3
10472,20084,美妆,view,1750315022,576.3,2
10143,20130,数码配件,view,1750271289,484.79,2
10110,20082,运动户外,view,1750344100,412.15,3
10231,20108,数码配件,buy,1750305488,219.62,3
10178,20043,图书,view,1750262277,62.96,1
10071,20197,图书,cart,1750355290,77.55,2
10209,20141,家电,view,1750243570,2918.05,1
10219,20131,美妆,view,1750336395,724.77,1
10079,20017,数码配件,buy,1750252331,205.22,1
10499,20092,运动户外,view,1750372262,749.42,2
10082,20179,家电,view,1750289507,2252.89,1
10041,20037,手机,view,1750370840,3043.37,1
10272,20147,图书,view,1750211726,117.7,3
10190,20171,运动户外,cart,1750316753,841.6,1
10172,20050,数码配件,view,1750358809,209.93,2
10460,20018,运动户外,view,1750303798,,1
10006,20119,数码配件,view,1750287921,383.67,3
10154,20067,手机,view,1750282929,3465.67,2
10009,20065,美妆,view,1750258535,405.09,3
10033,20140,运动户外,view,1750342156,727.15,2
10035,20189,图书,view,1750295594,97.43,3
10408,20188,图书,view,1750370408,51.82,3
10005,20157,数码配件,view,1750362329,168.1,2
10407,20097,手机,buy,1750352776,4215.79,2
10401,20157,家电,view,1750329772,2003.9,2
10214,20178,图书,view,1750225603,103.23,1
10133,20087,家电,view,1750321290,3060.85,2
10284,20175,运动户外,buy,1750367550,272.71,1
10125,20032,数码配件,cart,1750327765,424.67,2
10408,20104,图书,view,1750345798,133.16,1
10438,20073,家电,cart,1750215414,4255.9,3
10336,20081,手机,buy,1750208023,4618.44,2
10173,20018,图书,view,1750265123,34.73,2
10151,20070,图书,view,1750289346,56.97,3
10330,20056,数码配件,view,1750284207,150.85,1
10025,20146,图书,view,1750327836,131.76,1
10382,20078,家电,view,1750219303,1937.17,2
10114,20168,图书,view,1750255852,68.34,3
10381,20041,图书,view,1750358237,81.4,3
10481,20179,数码配件,view,1750245807,228.18,3
10283,20115,家电,cart,1750310532,1480.15,1
10386,20003,数码配件,view,1750369742,269.96,2
10074,20003,美妆,view,1750349511,556.15,1
10165,20004,美妆,cart,1750326715,788.96,2
10188,20040,家电,view,1750324247,4727.87,1
10077,20107,数码配件,view,1750269617,281.96,2
10434,20086,运动户外,view,1750377119,769.22,3
10089,20103,运动户外,view,1750292612,525.9,1
10175,20116,手机,view,1750300167,4461.68,3
10020,20100,手机,view,1750309586,3702.48,1
10053,20188,数码配件,cart,1750211930,378.2,3
10183,20074,手机,view,1750265439,5207.22,3
10358,20182,家电,view,1750298042,1590.26,1
10221,20074,运动户外,view,1750305938,545.63,1
10314,20012,手机,view,1750225354,4521.45,3
10327,20141,图书,view,1750325075,35.74,2
10178,20187,图书,view,1750320746,91.65,1
10275,20199,图书,cart,1750228539,61.05,3
10111,20024,数码配件,cart,1750325478,431.35,3
10223,20114,手机,buy,1750284533,6356.28,1
10213,20171,运动户外,view,1750257355,515.42,3
10058,20081,数码配件,cart,1750307529,214.05,2
10326,20009,数码配件,view,1750341527,113.87,1
10392,20198,数码配件,buy,1750323666,64.96,3
10108,20049,美妆,buy,1750254576,344.44,1
10384,20171,运动户外,view,1750221793,648.43,1
10156,20141,数码配件,view,1750268325,224.66,3
10190,20014,运动户外,cart,1750252814,1027.94,2
10199,20015,数码配件,buy,1750354002,,3
10311,20001,家电,view,1750355140,4914.1,1
10195,20157,图书,view,1750330483,81.51,1
10034,20029,手机,cart,1750255188,5130.52,3
10378,20081,手机,cart,1750343918,5645.91,1
10386,20030,手机,view,1750336359,4304.02,1
10245,20076,运动户外,cart,1750237206,962.96,2
10236,20147,运动户外,view,1750316359,735.73,2
10103,20176,美妆,view,1750329266,754.02,2
10006,20113,图书,buy,1750298051,65.49,2
10282,20034,家电,cart,1750290558,4013.62,2
10000,20022,手机,cart,1750372258,4592.26,3
10218,20105,运动户外,view,1750297544,858.94,1
10463,20096,图书,view,1750344573,62.67,3
10229,20114,数码配件,cart,1750211560,296.66,3
10454,20099,数码配件,buy,1750343368,412.67,2
10171,20188,家电,view,1750281335,2937.72,2
10086,20054,运动户外,view,1750210378,246.47,1
10040,20194,图书,buy,1750279840,22.13,1
10122,20007,图书,view,1750284223,80.7,3
10330,20167,家电,view,1750341900,2515.9,3
10297,20058,手机,view,1750234836,6402.66,1
10372,20127,图书,view,1750319285,101.86,1
10416,20031,家电,view,1750277018,1066.58,2
10177,20092,美妆,view,1750215660,131.53,2
10062,20006,图书,view,1750372761,24.41,3
10483,20001,数码配件,view,1750210856,331.79,2
10164,20084,数码配件,view,1750375407,66.71,2
10488,20133,图书,view,1750268237,60.01,2
10186,20105,运动户外,view,1750375056,939.1,3
10382,20035,手机,buy,1750376613,4126.32,2
10208,20159,家电,view,1750332526,2613.8,1
10226,20044,家电,view,1750338490,2300.83,3
10431,20041,手机,view,1750262715,5619.89,1
10388,20052,图书,view,1750282600,119.21,3
10047,20109,美妆,view,1750371537,290.5,3
10223,20008,美妆,cart,1750269755,384.88,3
10002,20086,数码配件,view,1750213939,68.28,2
10371,20113,图书,view,1750348657,137.93,1
10174,20074,图书,cart,1750349015,133.49,3
10445,20176,美妆,view,1750287684,542.38,1
10098,20129,图书,view,1750233502,94.8,3
10115,20194,运动户外,view,1750322192,779.55,1
10269,20010,手机,view,1750359461,3069.56,3
10446,20049,手机,cart,1750344602,7848.17,3
10367,20162,手机,view,1750369087,3089.09,3
10252,20121,图书,view,1750252151,34.12,3
10316,20142,手机,view,1750270960,3505.74,2
10414,20074,图书,buy,1750245029,70.06,2
10094,20030,运动户外,view,1750296335,354.79,1
10272,20091,运动户外,view,1750360383,641.38,3
10379,20189,运动户外,view,1750247214,970.28,3
10023,20155,图书,buy,1750372277,122.93,3
10115,20152,图书,view,1750350387,67.3,1
10150,20091,美妆,view,1750323119,453.93,1
10337,20152,运动户外,buy,1750228275,852.03,2
10049,20074,运动户外,view,1750277609,624.3,1
10205,20091,运动户外,buy,1750274282,1026.98,2
10497,20128,运动户外,view,1750214470,617.39,2
10334,20186,图书,cart,1750317558,68.1,2
10078,20196,图书,buy,1750335931,108.68,3
10069,20041,美妆,view,1750313350,732.05,3
10026,20109,数码配件,view,1750272158,493.71,1
10270,20161,美妆,view,1750234816,501.35,1
10049,20193,美妆,cart,1750271460,490.39,3
10291,20017,数码配件,view,1750210283,242.86,3
10246,20076,家电,cart,1750321255,4231.9,1
10263,20132,数码配件,view,1750247996,196.37,2
10078,20019,家电,cart,1750205437,3680.47,3
10386,20193,运动户外,view,1750286324,875.87,2
10189,20126,图书,cart,1750205691,136.16,1
10046,20074,运动户外,view,1750254943,390.34,2
10460,20061,家电,view,1750227426,2365.95,3
10360,20031,家电,view,1750244760,4778.63,1
10353,20185,家电,view,1750299194,4755.42,2
10471,20177,手机,cart,1750296962,5878.2,2
10487,20165,家电,cart,1750241857,3513.72,2
10351,20182,图书,view,1750346663,72.26,3
10188,20027,美妆,view,1750374467,733.32,3
10415,20073,家电,view,1750328220,2754.41,1
10255,20080,家电,view,1750213350,1822.09,3
10221,20021,美妆,view,1750332913,532.81,3
10371,20170,手机,cart,1750311416,4241.15,2
10240,20163,家电,view,1750312128,1975.37,1
10268,20095,运动户外,view,1750319872,921.0,2
10000,20121,运动户外,cart,1750337604,535.74,3
10033,20122,手机,view,1750305673,7222.62,3
10445,20051,运动户外,view,1750281928,657.8,3
10078,20163,美妆,view,1750275182,502.62,3
10235,20155,数码配件,view,1750314135,82.82,2
10333,20077,图书,view,1750310519,84.34,2
10376,20185,数码配件,view,1750205999,416.74,3
10348,20163,图书,view,1750319917,104.39,3
10097,20069,数码配件,view,1750254971,134.03,1
10081,20136,运动户外,view,1750258904,913.16,1
10454,20020,运动户外,view,1750268586,214.81,2
10476,20063,手机,buy,1750344787,5772.89,1
10414,20075,家电,view,1750229922,3616.74,3
10191,20060,手机,view,1750346502,5014.07,1
10252,20094,家电,view,1750220088,1540.69,1
10408,20039,数码配件,view,1750365914,287.83,3
10037,20183,图书,buy,1750297497,29.36,2
10013,20003,美妆,cart,1750347452,494.36,1
10391,20030,图书,view,1750227498,53.81,2
10346,20154,数码配件,cart,1750303780,59.67,2
10309,20185,手机,view,1750266582,7230.16,3
10385,20152,运动户外,view,1750214728,489.7,1
10208,20068,运动户外,buy,1750242431,853.02,2
10356,20069,运动户外,view,1750242707,805.12,2
10461,20004,手机,view,1750243182,5751.31,2
10088,20114,美妆,view,1750268950,654.45,2
10055,20090,手机,buy,1750220619,3626.86,3
10093,20007,图书,view,1750330646,62.0,3
10092,20008,数码配件,view,1750308263,343.22,1
10339,20014,美妆,view,1750214543,466.42,3
10084,20104,数码配件,view,1750315595,209.22,3
10444,20006,运动户外,view,1750344627,574.17,1
10244,20071,运动户外,view,1750350854,962.8,3
10021,20114,家电,view,1750264053,1167.89,2
10290,20014,家电,view,1750323650,3743.61,1
10484,20164,图书,cart,1750255920,95.21,3
10271,20082,手机,view,1750211659,7770.25,1
10305,20038,图书,cart,1750307338,116.06,1
10121,20133,运动户外,cart,1750370603,682.38,1
10127,20056,美妆,buy,1750339454,444.71,2
10112,20091,美妆,view,1750344853,466.4,3
10426,20080,数码配件,view,1750325870,153.97,1
10272,20146,数码配件,view,1750250442,198.58,1
10335,20126,数码配件,cart,1750240237,143.25,3
10441,20190,运动户外,view,1750290776,374.65,2
10129,20158,手机,view,1750270027,5963.29,3
10131,20074,美妆,buy,1750333067,725.04,2
10084,20078,图书,view,1750345572,31.09,2
10422,20009,图书,view,1750347951,54.87,1
10481,20106,手机,view,1750355267,6145.87,1
10349,20086,美妆,buy,1750261602,,2
10389,20066,运动户外,buy,1750268286,1035.84,2
10080,20061,图书,view,1750300614,103.01,3
10486,20130,手机,view,1750347446,7590.57,1
10472,20145,数码配件,view,1750335819,67.41,3
10324,20152,运动户外,buy,1750219011,817.07,3
10068,20106,家电,view,1750229701,4158.18,3
10147,20147,手机,cart,1750358825,6829.42,3
10447,20185,数码配件,view,1750266790,136.83,1
10015,20092,图书,view,1750274174,95.49,1
10306,20085,手机,view,1750212924,4561.91,1
10104,20177,数码配件,view,1750259535,495.04,2
10164,20120,家电,view,1750248415,4743.78,1
10487,20078,运动户外,view,1750225053,767.05,2
10200,20009,美妆,view,1750309292,632.37,1
10196,20148,家电,view,1750218558,1377.96,3
10425,20028,家电,view,1750329412,1031.21,1
10184,20095,美妆,view,1750357389,521.45,2
10321,20009,图书,view,1750216911,116.0,2
10264,20012,手机,view,1750299690,6184.2,1
10362,20046,数码配件,view,1750207844,453.19,1
10099,20150,图书,view,1750265814,77.33,3
10341,20049,图书,view,1750264000,74.24,2
10319,20131,数码配件,view,1750318098,262.33,1
10213,20115,图书,view,1750375759,34.23,1
10277,20112,家电,cart,1750343017,4225.14,2
10161,20194,运动户外,buy,1750313383,254.32,2
10438,20084,美妆,view,1750357136,217.97,1
10156,20052,家电,view,1750321138,2783.0,2
10421,20129,手机,view,1750301061,5899.88,2
10250,20067,手机,view,1750238486,3958.21,3
10365,20192,运动户外,cart,1750366840,824.04,2
10096,20078,美妆,cart,1750247585,637.9,2
10017,20056,手机,view,1750341806,5322.95,3
10326,20096,美妆,buy,1750360716,747.17,3
10448,20197,手机,view,1750270145,6643.48,1
10382,20134,运动户外,buy,1750234507,517.25,1
10096,20146,手机,view,1750235211,6616.59,1
10000,20171,图书,cart,1750300288,85.1,2
10215,20062,运动户外,view,1750258248,274.36,2
10131,20064,手机,buy,1750273926,5349.81,1
10259,20038,数码配件,cart,1750312244,50.25,2
10124,20108,数码配件,view,1750288025,457.11,3
10081,20025,手机,view,1750206088,5377.93,1
10282,20171,图书,view,1750228592,35.89,2
10170,20011,运动户外,cart,1750212383,289.34,2
10058,20149,手机,view,1750234515,7384.19,1
10031,20076,美妆,view,1750262905,249.25,1
10160,20141,美妆,buy,1750375187,542.03,1
10283,20085,运动户外,view,1750288135,,2
10105,20029,数码配件,view,1750315396,479.76,2
10104,20171,手机,view,1750375183,5848.68,3
10438,20165,图书,view,1750309345,36.88,3
10227,20186,手机,cart,1750349753,7365.74,1
10187,20169,图书,view,1750278242,74.75,1
10069,20051,图书,cart,1750223075,42.43,1
10317,20062,图书,cart,1750281252,81.49,3
10463,20188,运动户外,buy,1750343256,344.49,1
10289,20119,家电,view,1750373678,4371.84,2
10086,20104,图书,view,1750225570,29.53,2
10369,20161,数码配件,view,1750340726,74.67,3
10361,20038,图书,view,1750365594,111.22,1
10471,20040,家电,view,1750307274,3757.78,2
10055,20120,家电,view,1750279936,4014.26,2
10112,20107,图书,view,1750266042,118.96,1
10012,20164,运动户外,cart,1750287237,470.34,1
10439,20064,运动户外,view,1750280295,523.58,1
10017,20117,手机,view,1750376049,4065.97,1
10181,20078,家电,view,1750316287,2162.4,3
10460,20159,家电,view,1750207914,4027.66,2
10112,20007,数码配件,view,1750372303,357.77,2
10228,20096,数码配件,view,1750289008,426.02,2
10170,20017,美妆,view,1750342920,178.03,1
10294,20172,手机,view,1750289396,6477.5,3
10188,20095,图书,view,1750335428,83.5,1
10425,20032,家电,view,1750376344,1891.59,3
10464,20004,数码配件,view,1750362868,244.41,2
10078,20126,手机,view,1750299237,5132.86,1
10145,20073,图书,cart,1750331595,29.95,2
10406,20125,手机,view,1750352520,3020.49,1
10181,20163,运动户外,view,1750235097,1111.94,3
10498,20150,图书,view,1750322158,92.41,2
10285,20167,美妆,view,1750249142,534.11,3
10249,20004,手机,view,1750297679,6939.21,1
10353,20033,数码配件,view,1750244950,464.77,3
10313,20023,手机,view,1750244991,5234.56,2
10195,20144,运动户外,view,1750258667,596.73,3
10322,20094,数码配件,view,1750280302,451.28,1
10070,20070,运动户外,buy,1750361254,294.85,2
10247,20091,图书,view,1750371591,109.7,2
